mass_1_source,mass_2_source,a_1,a_2,final_mass_source,final_spin,redshift,cos_tilt_1,cos_tilt_2,chi_eff,chi_p,cos_theta_jn,phi_jl,log_likelihood
153.43990516529442,44.97440550210964,0.8886290803483554,0.7893170788058017,191.93623375410823,0.8486486947172199,0.5448266599075577,0.4418448689895329,0.4023532399948058,0.37562424479320144,0.7971815710456382,0.9036460953300667,6.2557521174551125,254.57830928752117
168.12893401275946,57.82042830595503,0.89505366795252,0.2260652723460095,217.8675487653483,0.8332204996846304,0.3516590876559414,0.3602920862712993,0.1761033330824051,0.2501455414634801,0.8349414543746037,0.9530953301518917,0.7254896694589195,254.57839673587065
152.7697368704022,57.64504218556548,0.9073970184314754,0.8055255807205289,200.01564012124047,0.9122424141554203,0.5481468166620113,0.6841985103858076,0.4412034962092593,0.5481202643280683,0.6617608559298775,0.7212334770282007,5.732543186922297,254.57852374551686
129.8631733000913,52.859482216871484,0.9825652308813634,0.104837701703409,175.87908146726585,0.8164732949264764,0.6623974548341774,0.19665415818951232,0.03652910579444492,0.13843556305117427,0.9633785986143412,0.9978436956232245,2.0850314371230634,254.57858106866408
145.78474623215672,50.846968861127436,0.9334172280574256,0.2919234386648023,190.2272608215765,0.8071688925547179,0.4839412311786443,0.18185970530362364,-0.3957706165187191,0.09597899073918312,0.9178520173414149,-0.831557673159087,0.716173683777428,254.5789503024822
136.43705729867648,44.056507145391336,0.9160255670914335,0.24750762614729283,174.81376934199545,0.8149467183062774,0.6382257850869798,0.24350321781516435,-0.15050476102726787,0.1595172616384085,0.8884532791764442,-0.9286018246217187,5.782805947453136,254.5797063938374
135.6106745040905,51.05729864847186,0.8824135279756391,0.5789586542110345,178.1684729212345,0.876459577269098,0.723716361184853,0.5646703505413138,0.8522951373289442,0.496951901113071,0.7282704819081609,0.7519221266119983,6.174138285537021,254.58003312797254
139.5711749574426,60.26214888722568,0.9164210881802443,0.6385121231811788,191.66479757115835,0.8012157161770991,0.5429723588222302,0.3129357247034264,0.2147915177339394,0.2416569873498248,0.8703932029657792,0.8845621483058047,0.6703344977294811,254.58022785489848
155.19174294405096,61.65674920422618,0.8636116032747689,0.5387742758995437,206.71553621111136,0.8654376313277644,0.4572315837406916,0.5471514104742399,0.850296917529457,0.46842960865552236,0.7228719739074909,0.846551376178546,5.981140994399709,254.58119086238963
145.13165659094008,55.491600067034916,0.9213343279152825,0.07482086922805689,193.01763881173883,0.8234310435738822,0.5630082241258063,0.3322779956687255,-0.29275656412748,0.21540360882677947,0.8689854893273723,0.9248116566297673,6.255339872404837,254.58161547587034
147.04221121998515,59.357801547852105,0.9227104051323392,0.1506773918944696,196.5749731007554,0.877611910234199,0.5875978820900413,0.6035878423630513,0.7677956073944086,0.43004012270059344,0.7356737809460533,0.6947696266216793,6.27940185542175,254.5823665320168
161.95867213378347,59.02139289363934,0.9595800325554718,0.759210243127467,212.12979829181177,0.8648909982894605,0.4551101608110657,0.5371543923365881,-0.3737471621960211,0.30198618025718377,0.8093903476038297,0.8406941444368888,6.26965315745388,254.58359945652083
147.72750732132653,49.077446734625234,0.8946472011109208,0.4917786017900731,189.94111216854137,0.8427277719817955,0.5533436365285646,0.3668009964415384,0.27223403500341636,0.27971003458801263,0.83228978102877,0.8595120454525415,0.8560525339869837,254.58467028482877
142.3914621761155,60.77915147334204,0.9209393964488032,0.5738461068054158,194.71205348088333,0.8022843890340066,0.5427948993782896,0.3553749227874886,-0.06841586636919661,0.2176274463369496,0.8608240125976165,0.970574980044345,1.9824972231334637,254.58544923677624
144.85070765807995,58.46093629790007,0.95740296798869,0.3691615333546821,195.10153164301533,0.8262157142923879,0.5288603232210264,0.3080315445351161,0.48256987777256344,0.2613355661375392,0.9108503440393666,0.9525418304646001,1.9122158056493863,254.58866685463335
133.36769356128121,57.91563098079574,0.985285274183938,0.2601112543445406,183.5240294093751,0.8294637848460766,0.599055207146288,0.31069670426776225,-0.40904993440621595,0.18122350441152135,0.9365226237555114,0.986402572800812,2.1080991622952383,254.58964337647535
132.4623862730172,57.10600063401141,0.9448960524083975,0.34991438708157335,179.73145193083064,0.8954158599079056,0.7361148862584055,0.6258195943287872,0.5594080538037414,0.47216619584060215,0.7369885353958882,0.8306360893887501,0.3359744940101591,254.5912002056221
150.15534254289688,64.82408970479267,0.8710429382071813,0.7809654610450444,204.81296659549932,0.8556112597378135,0.5045310303578314,0.5418635565896004,0.47663331367038764,0.4419075003371474,0.732082382895327,0.7955162672565732,0.6909770712209015,254.591385743537
141.91857789582238,40.49350546511998,0.9334069333654524,0.7139605258896004,175.58024071200128,0.9046163617584909,0.7175981215481676,0.5707001526397055,0.7408155939367179,0.531855830136027,0.7664750677865324,-0.8747925772150142,2.4299517831057003,254.59345830793958
149.12317569231277,63.64785294703352,0.8709700294366737,0.6828401089438693,204.2335108724554,0.812238176094426,0.40553338381790405,0.1761101373887366,0.7168048880292496,0.2539198222432653,0.8573571760384117,-0.9978692027793428,3.183869669599671,254.59661925349894
144.23840035106278,55.183043929805734,0.9445893737430625,0.18862829614685853,189.99420552029872,0.892955152954599,0.6323563591503983,0.6207954013080885,0.44258208024015117,0.44723275286587144,0.7405322066425095,0.8568213161786309,5.930261032030451,254.5969541225565
134.40020073139402,52.70026108140626,0.9535550479744834,0.5297515701807725,179.92947966761213,0.8440720334002699,0.6336683355891005,0.24145415997807923,0.39244061996332896,0.22394629431664195,0.9253414768457081,0.9893580314512311,0.35750901013975456,254.59699324477307
137.75837383078368,42.882556672745274,0.8965719136481209,0.3678231308276164,174.36325786336394,0.8458752651344902,0.7140008076620631,0.427341244011841,0.7275674672925633,0.3557173047875336,0.8105820648952962,0.9352540302650565,5.947168247877852,254.59740237533072
151.205781423643,63.09814657005871,0.9076821996451203,0.2366411615651589,205.72280643789898,0.8117591477163119,0.43608242478535514,0.31976927484473117,-0.33118162806854323,0.18171496480056779,0.8600247461122078,0.9608500974375472,5.779958586192934,254.59893688133977
133.7411664668696,64.34431134394876,0.9059442042669519,0.6725597287526481,189.82850207382535,0.7630144754583948,0.5005342962800349,0.04345986378795665,0.7528687237992107,0.19106082650022077,0.905088244421171,0.9780504887393634,2.0951050982829416,254.59952247776025
137.3684800401107,47.671683179440706,0.8985390841979887,0.48948661229580803,178.33686293554123,0.8170094804257965,0.6547299161112266,0.38913464251573804,0.06186652573064629,0.2673738005361578,0.827717032253661,0.939489225461939,0.3112821807630958,254.60352677084265
145.50785576874415,53.757096280226925,0.8359784999730117,0.7796012740311807,191.57735108894855,0.7973495297618772,0.5317185594388777,0.2795782420462439,0.7652815471692287,0.3316215945512991,0.8026421119493621,0.9129833827487193,0.19487998322205474,254.60357669456567
152.8981199343006,50.74737731685971,0.8890085550127498,0.11238571150844479,196.5556232837547,0.8267023123592692,0.49146277911627084,0.37026971708091266,0.5479330675815507,0.2624901659253015,0.8258216407982463,0.956331081446531,1.2036891154259572,254.60407930877787
155.87617581076285,63.34575396800646,0.8342707703900408,0.7511825564263309,209.17524770440838,0.8618467228889012,0.44033826318839914,0.5445378291220756,0.6108346350621725,0.4556085781155687,0.6997331650890459,0.655544394736407,0.311142127744596,254.6083296203649
147.26494134836747,52.24848536070312,0.854660067930811,0.47192916816525293,191.685497607015,0.8343052822225898,0.5884988741509112,0.4257354375742767,0.6606657797189874,0.35022258424923003,0.7733371858860146,0.7299490441708121,6.247762260867478,254.6093391174703
124.10338335599242,54.53916584676682,0.9644392895304177,0.1258778160440354,169.78779687523485,0.8768324877089633,0.8009484482184317,0.5867093873596743,-0.26445607698177803,0.3829311055267793,0.7810005873612851,0.9328508779829423,0.43642708325048374,254.60979193437254
134.2534852318515,52.52638945022768,0.8649621093311768,0.5098461581758811,178.27215765771487,0.8580612074215201,0.739874364861686,0.5547084508569332,0.8463924976575938,0.46622674854712987,0.7196872176464956,0.8473979387377156,0.09060399688098998,254.6098477096325
155.74337554118821,58.74028335094454,0.9871938345079919,0.3353386321845625,206.47256219544087,0.852451375091639,0.4555159212620525,0.29625096608575846,0.29711592226402095,0.23964910008217513,0.9428788340227919,0.8182305411245998,1.148682649703547,254.61226499082275
152.37283687689248,56.157253673470244,0.9095607839371451,0.017442148765179577,200.2442657622109,0.8460731324710117,0.5298831534686317,0.4529677591369424,-0.5841876427411008,0.29830541746820033,0.810897903901581,0.9328841161675235,0.21043829602146297,254.61353912646962
144.29777780293273,58.671362878392124,0.9648061758918555,0.705838821126937,192.85064828757345,0.9106756953409096,0.5839861864616499,0.6065052552785304,0.12886786193397537,0.4423038561403111,0.7670975900820843,0.8386894355584765,6.269817521753631,254.61447987079586
148.9796292553283,56.14379778437756,0.8783343205559465,0.562571403982854,195.9942647772213,0.8563035380483073,0.5595298794079495,0.5118640571906151,0.7967522477158786,0.44921614589295983,0.7545475576339848,0.9654528432409653,0.039969917260388545,254.6170484514219
133.72267410097132,55.45768587174876,0.9660562417948505,0.6668457239663371,181.46770315001268,0.8228666014245821,0.6612376077493074,0.43764117582800705,-0.7095603376523607,0.16013983104172594,0.8686291897753653,0.9815622160373386,5.736231752693073,254.61809792965462
164.21074309017055,66.3700739661216,0.9549768764507377,0.3052709843958715,219.36549983728028,0.8978082468965024,0.4216585936864209,0.6121887253057181,0.23649564901066694,0.4371286756995603,0.7551113725860013,0.7563094437063751,0.1573196592340134,254.62053087256396
144.31271236796726,47.88838735862945,0.8655406245966752,0.2584760017280235,185.231941211374,0.8291809348073418,0.5935465398802702,0.4201311090536054,0.9131013465124049,0.33184160012071473,0.785446451800768,0.8250395224505183,0.5678936181627711,254.62116356450238
145.48642266676634,51.08412288137322,0.9088253766757787,0.39148204018502897,188.9667170505838,0.857888066031376,0.5654594029035743,0.4399015998256674,0.10420178258253696,0.30649780993301273,0.8161669761856584,0.9039911022776889,6.179083424518992,254.6215077129346
168.94613463863698,35.380370392646284,0.8897191837261542,0.11461758069391662,198.2651512887476,0.8876575944843896,0.5571546138644886,0.6725532669187095,0.5494521938762773,0.5056746411731771,0.6584355401805804,0.8084936075921928,5.719806349377406,254.6226865685622
134.90364523890634,53.906295880289655,0.9755803135877422,0.02430456461255644,181.62725235169717,0.8278219174023796,0.6364458745652041,0.25435906836546485,0.9398334010451204,0.18382172926969553,0.9434933319338022,0.9955776105294379,0.578004832508724,254.62339883121163
148.36085387605732,55.966653491263386,0.7743698501226516,0.9383407098029085,195.9655070639869,0.811481415645701,0.45338128675373984,0.3478294148447128,0.9360385319338788,0.4361507345213114,0.7260165219042939,0.7669305192039533,0.41194008487946354,254.62908446565663
145.57482517686313,53.55935460771297,0.8279537095390019,0.9034061094812254,191.88545980362727,0.8111617412391304,0.4974093391465872,0.23928089433620592,0.6018693202240741,0.2910715595557157,0.8039019745202628,0.867509943733879,0.5538151813312105,254.62972186823987
140.8631110371633,53.61616077641318,0.8797436117967904,0.5561030349687286,186.93116895530426,0.8005837365022983,0.5804882774733701,0.33235236820054675,0.47722527028816847,0.28494164601717586,0.8297348423809003,0.9255852337761601,0.3885128488584923,254.63009470470334
130.59820827731653,57.201016460467486,0.9156484165278932,0.6600442735111142,180.16364876733934,0.787634695749548,0.6041502892674624,0.2198245018939356,0.5506227658201378,0.25067162823906963,0.8932511385085465,0.9879018599968366,1.6193698985848743,254.63014735653843
171.7955452445691,35.04642837685629,0.9078652656999311,0.7311624872857896,201.44125449956334,0.8905012645882288,0.5133308457762803,0.5525770705473525,0.4225005868821772,0.4690069630286031,0.756671023434549,-0.8188981809553156,2.2373877902838815,254.63140537495283
133.64603043694223,48.96855019342486,0.9243125206443831,0.5405982695520575,174.1589280062614,0.8728803254267964,0.7429262859852881,0.6062910508816932,0.5529990708936562,0.4902933924230823,0.7350529064386039,0.8870300619040965,6.201645258499219,254.63384497602405
144.1866749539779,53.69612078081859,0.9731597555973431,0.9404485291307099,189.63233714215846,0.891732945053298,0.6028671678503533,0.506898578844929,-0.43707226731996573,0.24789852697889458,0.8388692585553119,0.94119894862176,5.974258114904222,254.63567180911642
132.69052836535175,57.43487344962042,0.8834282116816409,0.35267167428874746,182.21962472725008,0.8068415875656195,0.6100330644886636,0.2691377075371334,0.9893635283924667,0.2713430917378379,0.8508312170109709,0.880272798250034,0.1976213870581252,254.63710941101354
140.03757014453367,57.51403232652629,0.9847570505139939,0.03401795376270284,189.87066174622237,0.8319132044150321,0.5497061464148207,0.2622975349267491,-0.37535528067626767,0.17938212707472412,0.9502777993582088,0.982650996805453,1.7175309072193035,254.63758141082428
139.59464719093248,53.26735999430837,0.9471394438141547,0.1393261891713347,184.8791885346352,0.8590180886771593,0.6100074719159677,0.478080225682192,-0.9285713194363395,0.29201311054898427,0.831887890541272,0.921166847892555,0.0939471629731961,254.639734122669
160.61857120079839,33.32737660853431,0.9312492736696987,0.47678174504332105,188.34932655546822,0.9062536132276281,0.6668882797755686,0.6368830413688162,-0.6061427328018215,0.4415190653753665,0.7179563446878341,-0.7420211201857849,2.7815609971604602,254.64036062997735
129.30259687559527,54.42688748008935,0.871383058386621,0.9123336383227681,174.9203706516732,0.8796633253455153,0.7498089858984134,0.5950637848160097,0.4007029492219438,0.4732184352325543,0.7003118079506845,0.8421533276504863,0.013856982542055049,254.6430392847341
138.66795565664282,56.90128304260125,0.9714431698486792,0.28684357114429504,186.41677819977315,0.8707045338662597,0.631944528361365,0.5670338451651342,-0.25519801977123185,0.36927450754651925,0.8001723896434627,0.8902492154512555,6.09797632213997,254.6437904304957
127.68951969316318,52.57322070726676,0.8796482049792577,0.8107262708631913,173.21364913286573,0.8140620963060723,0.6716351756523458,0.15148654761268218,0.7671794943516826,0.27578828226693153,0.8694964659089749,0.923321241494862,0.20163165660920607,254.6449407019182
170.4175710333795,62.629597774569945,0.8934831255787329,0.36934090962856697,224.31535418342557,0.8229966253518247,0.34915055869153555,0.3426610552058498,-0.05465677131944931,0.21845817760514497,0.8393908533411321,0.9259246438639497,1.3791290592904455,254.6453762343899
152.37432592664175,54.23005693294521,0.9756939179425637,0.31595352562903833,196.80319528527343,0.9153870410467162,0.6191073313608524,0.645003373118017,0.8011515437673579,0.5305801181002898,0.7456055077048355,0.8698627586451416,0.008085390489594677,254.64547066831665
128.33090883714877,54.74992164846829,0.8743893045273589,0.9198865610213207,175.54063716648935,0.7739020757900311,0.6727408881853435,0.2698324654985659,0.2456870077085662,0.23296774774138576,0.8419558317353453,0.9784250056479226,0.633711018936885,254.6463198869756
157.47970236885052,68.40251260038556,0.9616049885205243,0.2728236955767988,216.41138811422982,0.8383696353171186,0.4124658297304348,0.3605068629838774,-0.11470058997200641,0.2322104451702215,0.896943361953971,0.884892854894454,0.41736504431597304,254.64666629787297
161.52288298487383,63.4369624477279,0.880064938630844,0.7960191044801598,215.93776064653207,0.7986571886216458,0.36223430183212085,0.3129608431936651,0.3091376099132542,0.26715039788579753,0.8358557823892785,0.9727633303526663,1.6540712002330509,254.64745701021783
144.1688955685437,51.239187404731005,0.8679330359801088,0.17143901363967345,188.14584401049945,0.822970430138872,0.5668487467966504,0.38280039123338044,0.8437609304225122,0.2830555371122667,0.8018235121640458,0.8518074370327853,0.7258814109514786,254.6474728987404
142.5468445109241,52.28969963992173,0.8665042683816604,0.9479032980328413,186.20195651821572,0.8520258092235912,0.5863921723335878,0.5030288066701167,0.4828816782741284,0.4417402561884209,0.7488933366215145,0.8631832861981122,0.3339961527746905,254.6487854293512
156.36831486192693,57.90735376922724,0.8839362177183462,0.2665097931885865,206.2977704164751,0.8256148822905075,0.4566740767290735,0.3603560888830176,-0.3061651265124734,0.2103984652435814,0.8245488041982868,0.8987422460988942,1.071557588871795,254.6494369219733
155.9184572678342,34.4877537664235,0.9212912450793391,0.05075171672526699,184.8367646188189,0.8934036283560304,0.6695571748392533,0.5918173868637144,0.27475657223271166,0.4490047517473107,0.7426271401777617,-0.744432404774097,2.4306686265323494,254.6496485678913
140.86854941092022,60.38824343673508,0.9642468844782229,0.7421531359577644,192.00742593162346,0.8981011298214016,0.5841255659789748,0.4817804666480503,0.24306643981872642,0.37929065431925124,0.8449617828577779,0.7836412288583091,0.8879880725119544,254.65032121648204
142.54130528334667,62.779006694488196,0.9270966232009373,0.8409304383378575,196.70195688527875,0.8655174086577553,0.5123495603956724,0.37654392078762516,-0.1443154275817035,0.20524663061354362,0.8588611687326755,0.8754566588038231,6.096564689513312,254.65047793929926
171.48948958882465,56.017233957998215,0.8726128860701998,0.24290505110745025,219.579749446047,0.8267245119443615,0.3203237867849601,0.3763007976239573,0.8363162152634809,0.2975330908380271,0.8084737008312952,0.8383311359688683,0.46385228728872346,254.65122335789738
145.35650331360353,52.46411769956811,0.8820696374575954,0.2474062692906014,190.32749638746546,0.8230550073565034,0.5654785394356467,0.36307089599531944,0.8846046065854339,0.29336223507660913,0.8218785434587959,0.9507344584547996,5.563808969395639,254.65154062921988
148.34940273236518,48.781155662061394,0.8437417539596227,0.8983319894488995,189.0633827017615,0.8510305328489064,0.5950556555627495,0.5155605997847776,0.6819370661363156,0.4789496591255667,0.7229627537124662,0.9294953377154219,6.096955022125447,254.65243731322568
138.8611605235325,55.21287351545452,0.9199386449077617,0.48750455831525896,185.94037354416534,0.8422975364543711,0.644209340466602,0.3797230809380137,0.39755492825619765,0.3050796978594386,0.8510354252684329,0.9272023029142573,0.5239233885812477,254.65275303624114
172.37703047363985,36.49265870899667,0.9545173236717245,0.4997900719916751,202.68124841279237,0.9117693197341589,0.5550049930818571,0.6337006649234286,-0.5640348537235226,0.4499450080858856,0.738393938567008,0.7934326621025677,6.1061367431359095,254.65280220169987
137.0801336071862,55.07596460849771,0.9586157816781729,0.10622026351530793,182.6411640706257,0.8929047257224697,0.7217675663537271,0.6421556162098221,0.7314164505362892,0.46141017400134093,0.7348502262793123,0.9042631639395761,0.2303286685333262,254.65329385045385
131.41417814523572,54.73181752323387,0.9440473941294739,0.053585109757711746,178.71471797066573,0.8259510567589624,0.6532695642545466,0.3143505064359945,-0.7724119857440804,0.19733632669091103,0.8961907890646633,0.8736179801657804,5.566880007913316,254.65349674741182
143.1317301939264,50.92336510416907,0.8703604050167643,0.1729840425700406,187.18763920097896,0.8022852659690519,0.5807142512551159,0.2807612660517669,0.9816848896356283,0.2248009101910603,0.8353524524118018,0.894669884658515,1.0627394872560754,254.65616628463107
145.94596442685884,56.85434493244732,0.8648144673222463,0.9251457140133315,193.55658032432723,0.8720882992180097,0.5642877906439857,0.563875703066632,0.596520464115904,0.5056518501590713,0.714215389001548,0.693438740171028,6.2487015146281575,254.6571601309025
146.68432998273772,59.3461748420331,0.9049506830111896,0.5466953688236477,197.51097527039352,0.8123837566251085,0.5415428713382027,0.4152372734896813,-0.08807963854168341,0.2536604032060144,0.8232455321701813,0.9808087920232651,0.7965516205386465,254.65821069438925
143.33620272929315,58.76009426895549,0.965772072916058,0.11108548733139502,193.68928891960718,0.850021254667101,0.5742061916813996,0.3995362769442181,-0.8821618047284552,0.24517831720101016,0.8853400488969276,0.9424580102579352,0.526811130842124,254.65847993646983
156.47204361862893,51.45022425437535,0.9053756722228049,0.08610900968445652,200.39325651232832,0.8441885886546477,0.4972480185704098,0.437147369913608,-0.20931044995269008,0.2933865525905255,0.8142857276299754,0.7229548167534163,0.6363591559564771,254.6586786641754
164.36833970701718,53.04539087648966,0.8860472887121144,0.780185405785751,207.99337865579116,0.8758220948087033,0.44461414439917624,0.5908021347535257,0.9166712204536178,0.5702490416725177,0.7148775574316998,0.8636077242816593,0.33586929195006776,254.65958036772224
162.05343702376695,58.731243719625745,0.9115368131198474,0.8219185178973966,210.87755266993088,0.8647778102302207,0.46566299935071087,0.5877385952808931,0.05866603171078673,0.40605771078378755,0.7374796704899104,0.8903506885500672,0.44822615807514615,254.66010292913694
127.08686921655065,52.470946709670166,0.9282908558404739,0.8285051660788812,172.52462744745395,0.7821906902175476,0.6947598660225002,0.2573478722424512,-0.03460881638318677,0.16070433485816263,0.8970249296037608,0.9796980108458727,5.0000244371846465,254.66039693030618
152.06494703196066,58.918834865156235,0.9364426388926189,0.6745901087341847,202.03132975253078,0.8392446215287913,0.5150961923641836,0.47043195978546776,-0.12068038165159291,0.29477615583346256,0.8263509496521929,0.8977994707636981,0.5001323244491246,254.66049319750735
133.01029140377207,54.279818868503526,0.9377768258017976,0.28227934146373307,180.02025812294872,0.8269209481943323,0.6554687673187493,0.25028948848386184,0.34475208819311937,0.19489506074852708,0.9079283692089791,0.9592013025839609,5.312535155970759,254.66198341505287
149.0101937315558,55.570034401185815,0.9712225441006569,0.8399030204684836,196.33238382349418,0.863974462704212,0.5392815844074317,0.4605068627179554,-0.5453412501529109,0.20135156736975154,0.8621116581387853,0.8937717272342168,5.774360517313753,254.66304871246913
141.67067061324173,47.504904379059134,0.9124569056934975,0.034577126395436315,182.11539169482953,0.8527824994657384,0.6664869934548894,0.4608512991279726,-0.4643067921761134,0.3108796639262936,0.8097848537876348,0.8907787536939324,0.2475846495136739,254.66473872220527
148.61886359931194,53.58626986549506,0.8632331161423549,0.18140767818990391,194.86042681712357,0.80815698211365,0.5346179662720544,0.31401002307600506,0.9416994296604656,0.24450133312643002,0.819570498271977,0.8552100775464148,1.1907095046526124,254.66560174820157
147.90343420002603,61.713146838482366,0.9082979338792859,0.0415829694425584,200.9778177333712,0.827402007613955,0.4872703256213405,0.37018081598066577,0.17901038235312305,0.23943531516909553,0.8437721953584598,0.9018555520804419,0.41896333254306645,254.66626139245895
164.25461153397674,64.40565711326116,0.9867776638405827,0.016538017885051853,217.36158133830543,0.9034927276293553,0.46762289142108604,0.6476756104267669,0.14966566634353762,0.4597933889714137,0.7518418929525176,0.9433874451135994,6.20692453114755,254.66686927046422
159.23996415738597,36.08016509634233,0.9181695996532095,0.7002357019621137,189.45262917361205,0.8894174990931117,0.6415485923833806,0.5381488785753991,0.40382635095390823,0.45507284483674115,0.7738790629588256,0.7457951438621013,5.797562710674433,254.66807638311238
132.81801662504304,53.26580290521598,0.9172499111318522,0.6394719616375043,178.7727072615106,0.8096902031208438,0.6419837582678641,0.21439091023495122,0.5510621121057167,0.24122967596280012,0.8959219608412944,0.999346092314978,3.231997015393932,254.66886537697056
148.4587313478948,68.59548616445267,0.9212846354854409,0.7425266408875573,207.96675620104196,0.7947611162935413,0.40630825027461454,0.12932026686985595,0.49870293991357373,0.19851451091127045,0.9135484964313786,0.9862388190981591,2.0374588146647703,254.66934468740388
133.75212275692422,57.43544531873598,0.9195480186010424,0.8076159004709816,181.67886425888034,0.9012865059489105,0.7050466923363876,0.6174198376741247,0.2778598518814757,0.46460205640308344,0.7233475572653374,0.8511656033069865,0.35209747796665203,254.67343087588893
149.92043175542443,64.68298714361802,0.9077653219521626,0.3915822162768791,204.75371807606234,0.8664774451500193,0.48770000368350486,0.5107716422575975,0.17937539569685715,0.3450810442362124,0.7804207562985629,0.8511702376576441,0.3278988495639468,254.67470259817128
158.185388952705,61.856608975953606,0.9087259849045775,0.17830995154084,211.22169000038303,0.828513892354605,0.4390138526549205,0.4193260907653507,-0.6309199915641002,0.2423088080882794,0.8249738763044966,0.922413362004765,1.0040226690913303,254.67561853236342
126.70436385277006,56.02238337310151,0.8457320340868,0.5299320385905655,175.39240530761828,0.7726034304179703,0.6481581354354254,0.12991861799276658,0.9866129031548635,0.23648661728457002,0.8385641681080255,0.9885693135413777,6.087241769431,254.67584548996038
140.7030385043805,56.241462387384054,0.9753842294412683,0.39544808774248164,188.77475069355523,0.8536268368963901,0.6188542908426815,0.39975733673071084,-0.3121343241607137,0.24331960877262995,0.8940576752707808,0.9300334233968075,0.2731145654070419,254.67692597725664
157.5858339874562,66.1052284931371,0.8747213189338593,0.5294919114352901,213.63788905173809,0.8550706662701457,0.39745643790678986,0.4906923369753442,0.5449611562252574,0.38764924829665076,0.7621734674392852,0.7250771343660655,0.3030562596603122,254.67809454843115
126.38591825333894,53.12139824906597,0.9436709615780107,0.09228846723179927,172.00602012964933,0.8367378261093537,0.7096492216869231,0.38688641096349935,-0.8462267455370899,0.2339406228640356,0.8701848314158429,0.9320989221248703,5.891547605994218,254.6785743058407
128.30970143865457,51.51935904906556,0.9829805704439,0.18307030984660472,170.72754415476604,0.9046205412465503,0.8189026698560119,0.6381880426909692,0.5457301579842465,0.47622566027417157,0.7567775972499994,0.9282864859584772,0.03607553912177904,254.68132646722015
129.06626020036805,53.88403312046366,0.9227501404909603,0.13673228302182455,175.35935307915122,0.829145069402191,0.7307688479270137,0.35906295012527684,0.7387960064838193,0.2634931349698977,0.8612150191788878,0.9682157872910425,6.268437927375794,254.68468845724033
164.23630521612154,63.72815449535651,0.912823106102526,0.38564865682860844,218.54198117218482,0.8477438203830342,0.3965413857818581,0.4526073435828994,-0.2786030674245954,0.2676169977998552,0.8139734246025556,0.886852772258283,0.6153185040975724,254.68609237507064
149.16753319168538,56.1549379136984,0.9653362394398989,0.9402758954715593,195.54085100979427,0.8799380461535428,0.5432104137726496,0.5567410786638047,0.2578234211989057,0.4567562265220777,0.8018913811675135,0.8673963126585806,1.028235076533385,254.68675302109438
166.2049455601871,56.12922744263214,0.8843340995684249,0.1733990274300793,214.21814154453483,0.8313414035489114,0.4054487631590553,0.4195897207819314,0.6196483728500863,0.30450773789929764,0.8027223261501584,0.8231425493161706,0.4071136729575624,254.6878162912128
173.6058272647358,63.01980584472383,0.8788394217052723,0.11532977432859429,227.7872576283263,0.8217527420708107,0.318932910890465,0.373799517846131,0.6181625104030137,0.26000585260292086,0.8151319352841162,0.8606876911245405,0.9943152727982936,254.69004689393356
159.59530286797937,60.703505763168366,0.9211096564482621,0.4269807713691048,211.6926684245427,0.8358555935070875,0.41749362929056466,0.43155529501306267,-0.2849775831953298,0.25444662989579764,0.8309205727580062,0.942831385412839,5.824739112196106,254.69294362347867
165.54018350817478,36.013930054975745,0.9482314316404643,0.22324758763475003,195.6006974683511,0.9068145884513567,0.5789384709996316,0.5817603443921526,0.43171122319885397,0.4702961575947047,0.7712537574520398,0.7499844371674231,5.538593009333958,254.69377356463616
130.42069574869993,56.499875543430704,0.9839743604139377,0.5950012131195566,178.01715580235665,0.8704818511307346,0.7245355022008787,0.5226819014304476,-0.21881812337482148,0.3194938650215246,0.8388654852814802,0.972447414337709,0.380146467157768,254.69432962776867
158.0948137379935,35.52545026581684,0.9377333684088441,0.6113111045539192,187.7834470451775,0.9025458939563759,0.6567788522167719,0.5506112624696633,0.3427428006499854,0.46003413568237667,0.7827839804362368,0.719288167826664,5.425215550936181,254.69731975987727
127.56018097718673,51.82880693826061,0.9602486755353806,0.8745554960511983,172.39210758955463,0.833102601202626,0.6724933459352583,0.17708908908360876,0.24269866228888287,0.18224304887419054,0.9450717776485946,0.9919942058366352,0.3781619195206936,254.6987174823351
139.14544159438682,52.831285596696056,0.9184653065273355,0.9292573541695258,183.3975085657867,0.8614219838245999,0.6501670378155374,0.5282398509291547,0.013594258388141826,0.35512942775724887,0.7798644838026761,0.9620691243796047,6.240006638381769,254.699729709171
165.92260763645004,60.547612372504,0.9427700550198386,0.47217847105617217,215.99595060909854,0.8816924229695777,0.44128160883417816,0.6368157778858048,-0.1137085104852499,0.4255051810824437,0.7268907923268156,0.8595017698578392,6.124919869176234,254.69994043807105
149.28753861729547,63.641552931796326,0.9447019662130154,0.5657843324971888,204.1943268782144,0.811121954763531,0.45033237317072394,0.3316630365436444,-0.3062440810558206,0.1678874721336155,0.8912298673067882,0.9456577764659639,5.4312549270575925,254.70186521919908
157.27378448264005,60.36669389218329,0.9306455068149538,0.21326439988542384,207.38653879076577,0.8806208614450556,0.49682044901161426,0.6231138211995961,0.2159110809293764,0.431824170300097,0.7278868583534546,0.9306595149962944,6.1974267050923455,254.70746482254333
